numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07901;20181215070000;1867.000000;0;0.000000;264.750000;248.200000;25;0;0;0;0;0;mq;0;0;0;0.000000;mq;262.050000;mq;272.750000;0.580000;0.000000;-99;768.000000;3100.000000;mq;259.650000;mq;0;0;0;mq;mq;mq;mq;3;0;0.000000;mq;mq;mq;2;4;mq;2;mq;
07901;20181215120000;1867.000000;0;0.000000;271.450000;254.430000;26;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.560000;0.000000;-50;750.000000;3100.000000;mq;270.250000;mq;0;0;4;mq;mq;mq;mq;3;0;0.000000;1.400000;0.000000;mq;4;2;mq;2;mq;
07902;20181215130000;2022.000000;360;2.000000;273.250000;258.490000;32;0;0;0;8;8;1750;0;1;/;mq;mq;mq;mq;mq;0.700000;0.000000;-50;750.000000;3100.000000;mq;263.950000;mq;0;1;0;mq;mq;mq;mq;2;360;5.000000;mq;mq;mq;3;3;mq;1;240.000000;
07939;20181215130000;1860.000000;0;0.000000;266.150000;263.910000;84;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.320000;0.000000;-50;750.000000;3100.000000;mq;265.150000;mq;0;0;0;mq;mq;mq;mq;1;0;0.000000;0.500000;0.000000;mq;7;mq;mq;mq;mq;
07942;20181215120000;1910.000000;0;0.000000;267.050000;258.310000;50;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.250000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;0;0;0;mq;mq;mq;mq;1;0;0.000000;mq;mq;mq;4;3;mq;2;mq;
07498;20181216073000;1854.000000;130;2.000000;273.550000;271.950000;89;0;7;7;8;8;30;5;/;/;24.000000;mq;256.950000;mq;273.550000;0.950000;0.270000;-99;768.000000;3127.000000;mq;272.950000;mq;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
07894;20181216070000;1350.000000;0;0.000000;274.450000;273.880000;96;60;7;6;8;8;250;6;2;/;15.400000;mq;265.150000;mq;275.650000;0.390000;0.040000;-99;768.000000;3104.000000;mq;273.150000;mq;0;2;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;2;mq;2;mq;
07966;20181216074000;1000.000000;0;0.000000;280.850000;279.790000;93;60;6;0;8;8;30;6;3;/;1.700000;mq;277.450000;mq;285.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07457;20181216060000;790.000000;0;0.000000;274.650000;mq;mq;69;7;6;8;5;800;6;7;/;8.800000;mq;267.650000;mq;274.650000;0.020000;0.020000;-99;768.000000;3102.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07499;20181216070000;1025.000000;0;0.000000;mq;mq;mq;61;7;6;8;8;150;6;/;/;mq;mq;mq;mq;mq;0.080000;0.080000;-99;768.000000;3108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07954;20181216065800;1107.000000;0;0.000000;280.150000;279.710000;97;0;6;0;8;8;450;6;/;/;2.700000;mq;277.150000;mq;284.250000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07877;20181216081500;1645.000000;310;2.000000;275.050000;268.750000;63;84;6;7;8;8;mq;/;2;/;25.200000;mq;mq;mq;mq;0.300000;0.000000;-99;768.000000;3100.000000;mq;273.050000;mq;0;mq;mq;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;6;6;mq;1;280.000000;
07919;20181216080000;2130.000000;0;0.000000;272.550000;269.530000;80;70;7;0;9;9;mq;/;/;/;24.000000;mq;265.550000;mq;272.950000;0.650000;0.230000;-99;768.000000;3123.000000;mq;270.350000;mq;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;1;mq;0;160.000000;
07931;20181216065500;1665.000000;90;1.000000;271.850000;267.810000;74;0;7;0;8;8;1250;5;/;/;1.100000;mq;264.250000;mq;274.850000;0.140000;0.020000;-99;768.000000;3102.000000;mq;271.650000;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
07939;20181216074000;1860.000000;40;4.000000;271.450000;269.260000;85;0;0;0;6;3;1750;0;3;2;0.000000;mq;261.350000;mq;272.650000;0.320000;0.000000;-99;768.000000;3100.000000;mq;268.150000;mq;0;0;0;mq;mq;mq;mq;1;310;2.000000;0.500000;0.000000;mq;7;mq;mq;mq;mq;
07897;20181216080000;1870.000000;0;0.000000;273.650000;mq;mq;0;6;7;8;8;150;6;/;/;mq;mq;mq;mq;mq;0.600000;0.080000;-99;768.000000;3108.000000;mq;272.450000;mq;0;5;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;6;9;mq;0;80.000000;
07608;20181216073000;1327.000000;0;0.000000;278.550000;278.410000;99;63;6;4;9;9;mq;/;/;/;7.000000;mq;277.350000;mq;281.850000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07889;20181216070600;1800.000000;0;0.000000;275.150000;263.270000;41;71;7;6;8;8;250;6;/;/;14.400000;mq;266.650000;mq;276.650000;0.420000;0.050000;-99;768.000000;3105.000000;mq;273.150000;mq;0;mq;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;7;6;mq;mq;mq;
07892;20181216080000;1700.000000;0;0.000000;273.650000;272.200000;90;0;6;7;8;1;250;6;7;/;10.000000;mq;258.650000;mq;274.650000;0.470000;0.050000;-99;768.000000;3105.000000;mq;271.050000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;7;3;mq;1;130.000000;
07893;20181216075000;1707.000000;0;0.000000;274.150000;273.580000;96;0;7;6;8;8;450;6;/;/;12.600000;mq;261.650000;mq;274.250000;0.610000;0.080000;-99;768.000000;3108.000000;mq;270.550000;mq;0;6;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;6;2;mq;0;141.000000;
07901;20181216070000;1867.000000;0;0.000000;273.350000;272.500000;94;0;7;6;8;8;30;6;/;/;23.500000;mq;264.450000;mq;273.450000;0.700000;0.200000;-99;768.000000;3120.000000;mq;271.550000;mq;0;0;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;6;2;mq;0;100.000000;
07923;20181216084000;1895.000000;0;0.000000;274.050000;272.900000;92;70;7;0;9;9;mq;/;/;/;2.000000;mq;265.450000;mq;274.050000;0.190000;0.020000;-99;768.000000;3102.000000;mq;273.050000;mq;0;mq;0;mq;mq;mq;mq;2;0;0.000000;mq;mq;mq;1;6;mq;2;mq;
07589;20181216083000;1570.000000;0;0.000000;274.650000;mq;mq;0;7;6;8;8;250;6;/;/;23.700000;mq;269.650000;mq;276.350000;0.210000;0.040000;-99;768.000000;3104.000000;mq;272.250000;mq;0;5;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;6;mq;1;mq;
07875;20181216083000;1860.000000;0;0.000000;273.150000;271.860000;91;0;7;6;8;8;150;0;2;/;28.700000;mq;268.150000;mq;274.650000;0.660000;0.070000;-99;768.000000;3107.000000;mq;272.250000;mq;0;0;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;9;2;mq;0;280.000000;
07927;20181216083000;2100.000000;270;2.000000;273.750000;265.740000;55;70;7;0;8;8;250;6;/;/;3.800000;mq;266.050000;mq;273.750000;0.330000;0.040000;-99;768.000000;3104.000000;mq;272.750000;mq;0;2;4;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;4;mq;2;mq;
07940;20181216090000;1900.000000;310;7.000000;275.650000;269.740000;65;84;7;6;9;9;mq;/;/;/;7.500000;mq;mq;mq;277.450000;0.180000;0.010000;-99;768.000000;3101.000000;mq;273.050000;mq;0;mq;mq;mq;mq;mq;mq;2;310;10.000000;mq;mq;mq;1;7;mq;mq;mq;
07942;20181216080000;1910.000000;0;0.000000;274.950000;269.470000;67;0;0;0;8;3;800;6;1;/;0.000000;mq;264.050000;mq;275.350000;0.240000;0.000000;-99;768.000000;3100.000000;mq;270.750000;mq;0;0;0;mq;mq;mq;mq;1;0;0.000000;mq;mq;mq;3;4;mq;2;mq;
07598;20181216102300;2085.000000;0;0.000000;274.250000;272.170000;86;71;7;0;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.300000;mq;mq;768.000000;mq;mq;272.550000;mq;0;mq;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;4;mq;2;mq;
07902;20181216083000;2022.000000;mq;mq;272.450000;272.310000;99;70;7;6;8;8;450;5;/;/;15.000000;mq;268.950000;mq;274.150000;0.720000;0.040000;-99;768.000000;3104.000000;mq;272.450000;mq;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;1;mq;2;300.000000;
07908;20181216070000;1970.000000;mq;mq;mq;mq;mq;mq;7;6;mq;mq;mq;/;/;/;20.000000;mq;mq;mq;mq;mq;0.150000;-99;768.000000;3115.000000;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.250000;mq;mq;mq;mq;mq;mq;
07711;20181216081000;1524.000000;0;0.000000;274.350000;273.200000;92;45;7;6;9;9;mq;/;/;/;18.500000;mq;263.950000;mq;274.350000;0.200000;0.180000;-99;768.000000;3118.000000;mq;273.150000;mq;0;mq;0;mq;mq;mq;mq;3;mq;mq;0.850000;0.200000;mq;6;6;mq;0;110.000000;
07815;20181216103000;2356.000000;0;0.000000;272.550000;266.380000;63;0;3;7;8;8;450;0;7;/;16.000000;mq;264.450000;mq;274.150000;1.050000;0.180000;-99;768.000000;3118.000000;mq;270.250000;mq;0;0;5;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;3;mq;1;180.000000;
07893;20181216114000;1707.000000;310;2.000000;275.050000;274.040000;93;0;0;0;8;8;2250;0;1;/;mq;mq;mq;mq;mq;0.590000;0.000000;-50;750.000000;3100.000000;mq;272.750000;mq;0;6;mq;mq;mq;mq;mq;3;360;3.000000;1.250000;0.100000;mq;6;2;mq;1;160.000000;
07901;20181216120000;1867.000000;0;0.000000;273.950000;271.880000;86;0;7;0;8;1;150;2;7;/;mq;mq;mq;mq;mq;0.690000;0.010000;-50;750.000000;3101.000000;mq;273.050000;mq;0;2;0;mq;mq;mq;mq;3;0;0.000000;1.600000;0.000000;mq;9;2;mq;1;120.000000;
07498;20181216130000;1854.000000;130;3.000000;274.250000;269.390000;70;0;0;0;8;8;800;0;1;/;mq;mq;mq;mq;mq;0.950000;0.000000;-50;750.000000;3100.000000;mq;272.950000;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
07900;20181216092000;2040.000000;0;0.000000;272.050000;271.060000;93;45;7;6;8;8;250;6;/;/;14.000000;mq;260.950000;mq;273.850000;0.680000;0.150000;-99;768.000000;3115.000000;mq;272.850000;mq;0;6;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;2;6;mq;0;80.000000;
07900;20181216130000;2040.000000;0;0.000000;272.850000;269.990000;81;0;4;0;8;1;450;5;2;/;mq;mq;mq;mq;mq;0.680000;0.000000;-50;750.000000;3100.000000;mq;272.950000;mq;0;6;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;2;6;mq;1;80.000000;
07904;20181216123000;2080.000000;270;2.000000;274.150000;268.100000;64;0;7;7;8;2;800;5;1;/;mq;mq;mq;mq;mq;0.990000;0.010000;-50;750.000000;3101.000000;mq;271.650000;mq;0;mq;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;2;mq;mq;mq;
07904;20181216053000;2080.000000;310;2.000000;273.050000;270.830000;85;71;7;7;8;2;mq;/;/;/;21.500000;mq;265.350000;mq;273.050000;0.980000;0.270000;-99;768.000000;3127.000000;mq;271.650000;mq;0;mq;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;2;mq;mq;mq;
07881;20181216083000;2590.000000;270;3.000000;269.150000;268.040000;92;73;7;0;9;9;mq;/;/;/;8.800000;mq;264.550000;mq;271.450000;1.600000;0.170000;-99;768.000000;3117.000000;mq;268.650000;mq;0;mq;mq;mq;mq;mq;mq;3;270;4.000000;mq;mq;mq;2;2;mq;0;200.000000;
07895;20181216124500;1970.000000;0;0.000000;273.450000;272.600000;94;0;7;6;8;1;450;2;1;/;mq;mq;mq;mq;mq;0.550000;0.010000;-50;750.000000;3101.000000;mq;271.950000;mq;0;2;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;2;mq;2;mq;
07590;20181216122000;1270.000000;0;0.000000;275.550000;270.830000;71;0;6;0;8;8;1750;5;/;/;mq;mq;mq;mq;mq;0.140000;0.000000;-50;750.000000;3100.000000;mq;272.850000;mq;mq;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07598;20181216120000;2085.000000;0;0.000000;273.350000;271.600000;88;71;7;0;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.320000;0.020000;-50;750.000000;3102.000000;mq;272.950000;mq;0;mq;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;4;mq;2;mq;
07923;20181216131000;1895.000000;0;0.000000;274.150000;272.690000;90;70;4;7;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.210000;0.030000;-50;750.000000;3103.000000;mq;272.750000;mq;0;mq;0;mq;mq;mq;mq;2;0;0.000000;mq;mq;mq;2;6;mq;2;mq;
07927;20181216130000;2100.000000;180;2.000000;272.450000;267.280000;68;71;7;7;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.350000;0.030000;-50;750.000000;3103.000000;mq;272.750000;mq;0;mq;1;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;4;mq;2;mq;
07931;20181216113000;1665.000000;360;1.000000;274.150000;270.920000;79;0;7;0;8;8;250;5;/;/;mq;mq;mq;mq;mq;0.150000;0.020000;-50;750.000000;3102.000000;mq;272.150000;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
07939;20181216123000;1860.000000;310;1.000000;274.850000;272.920000;87;70;7;0;8;8;80;6;/;/;mq;mq;mq;mq;mq;0.330000;0.010000;-50;750.000000;3101.000000;mq;270.150000;mq;0;0;mq;mq;mq;mq;mq;2;0;0.000000;0.510000;0.010000;mq;2;mq;mq;mq;mq;
07941;20181216123500;1630.000000;0;0.000000;275.850000;273.740000;86;84;6;7;8;8;450;5;/;/;mq;mq;mq;mq;mq;0.050000;0.000000;-50;750.000000;3100.000000;mq;273.050000;mq;0;0;mq;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;6;6;mq;mq;mq;
07942;20181216120000;1910.000000;0;0.000000;274.550000;273.240000;91;69;0;0;8;8;450;6;/;/;mq;mq;mq;mq;mq;0.240000;0.000000;-50;750.000000;3100.000000;mq;272.150000;mq;0;0;0;mq;mq;mq;mq;1;0;0.000000;mq;mq;mq;6;3;mq;1;210.000000;
07881;20181216121500;2590.000000;270;2.000000;268.750000;267.790000;93;0;7;0;8;8;30;0;1;/;mq;mq;mq;mq;mq;1.600000;0.020000;-50;750.000000;3102.000000;mq;268.150000;mq;0;3;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;2;mq;1;200.000000;
07889;20181216125000;1800.000000;0;0.000000;274.650000;264.820000;48;0;0;0;8;8;800;6;/;/;mq;mq;mq;mq;mq;0.390000;0.000000;-50;750.000000;3100.000000;mq;272.950000;mq;0;5;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;7;3;mq;mq;mq;
07608;20181217073000;1327.000000;0;0.000000;273.550000;272.990000;96;0;9;6;2;2;800;0;3;0;17.000000;mq;273.350000;mq;278.750000;0.010000;0.010000;-99;768.000000;3101.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07815;20181217070000;2356.000000;310;7.000000;267.950000;265.670000;84;73;7;3;9;9;mq;/;/;/;4.200000;mq;267.850000;mq;272.650000;1.100000;0.100000;-99;768.000000;3110.000000;mq;267.950000;mq;0;mq;5;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;3;mq;1;140.000000;
07818;20181217070000;1250.000000;0;0.000000;273.150000;mq;mq;70;6;0;8;8;80;5;/;/;mq;mq;272.150000;mq;279.150000;0.150000;0.150000;-99;768.000000;3115.000000;mq;mq;mq;0;8;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07894;20181217071500;1350.000000;0;0.000000;272.950000;272.390000;96;71;7;6;9;9;mq;/;/;/;7.000000;mq;272.150000;mq;277.150000;0.400000;0.070000;-99;768.000000;3107.000000;mq;272.650000;mq;0;mq;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;2;6;mq;0;100.000000;
07900;20181217070000;2040.000000;220;2.000000;272.750000;270.540000;85;73;7;4;8;8;mq;5;2;/;7.700000;mq;271.850000;mq;273.850000;0.750000;0.070000;-99;768.000000;3107.000000;mq;269.350000;mq;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;2;1;mq;0;90.000000;
07901;20181217070000;1867.000000;270;2.000000;269.250000;268.840000;97;73;7;4;9;9;mq;/;/;/;11.000000;mq;269.150000;mq;274.250000;0.720000;0.100000;-99;768.000000;3110.000000;mq;270.750000;mq;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;9;1;mq;0;80.000000;
07931;20181217065000;1665.000000;90;1.000000;271.050000;269.180000;87;0;7;0;8;6;150;6;1;/;7.800000;mq;270.950000;mq;275.150000;0.200000;0.100000;-99;768.000000;3110.000000;mq;271.150000;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
07457;20181217060000;790.000000;0;0.000000;274.150000;mq;mq;0;6;0;8;2;800;6;7;/;9.000000;273.650000;mq;276.150000;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07498;20181217073000;1854.000000;340;3.000000;269.950000;268.100000;87;73;7;0;8;8;250;6;0;/;5.600000;mq;256.950000;mq;274.250000;1.040000;0.100000;-99;768.000000;3110.000000;mq;268.650000;mq;0;mq;4;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
07598;20181217080800;2085.000000;0;0.000000;270.150000;267.980000;85;0;7;0;6;6;800;6;0;0;9.200000;mq;269.650000;mq;274.650000;0.420000;0.100000;-99;768.000000;3110.000000;mq;272.550000;mq;0;6;5;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;1;mq;0;100.000000;
07875;20181217080900;1860.000000;360;12.000000;273.150000;273.010000;99;71;7;0;9;9;mq;/;/;/;10.200000;mq;269.150000;mq;273.150000;0.770000;0.170000;-99;768.000000;3117.000000;mq;270.350000;mq;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;3;3;mq;0;160.000000;
07876;20181217070000;1270.000000;0;0.000000;272.150000;270.420000;88;70;7;6;8;8;30;6;/;/;mq;mq;272.150000;mq;277.150000;0.270000;0.080000;-99;768.000000;3108.000000;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07877;20181217082600;1645.000000;0;0.000000;268.150000;266.020000;85;73;7;6;8;8;mq;2;/;/;19.500000;mq;265.150000;mq;274.650000;0.400000;0.150000;-99;768.000000;3115.000000;mq;272.850000;mq;0;mq;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;2;mq;0;130.000000;
07888;20181217065700;1800.000000;0;0.000000;270.650000;270.100000;96;71;6;7;9;9;mq;/;/;/;12.000000;mq;270.150000;mq;275.950000;0.520000;0.110000;-99;768.000000;3111.000000;mq;271.750000;mq;0;mq;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;9;mq;mq;mq;
07889;20181217074000;1800.000000;0;0.000000;270.150000;268.140000;86;70;7;7;8;8;150;6;/;/;4.800000;mq;270.150000;mq;276.150000;0.430000;0.090000;-99;768.000000;3109.000000;mq;271.650000;mq;0;5;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
07892;20181217073000;1700.000000;310;2.000000;271.150000;269.730000;90;71;7;4;9;9;mq;/;/;/;11.100000;mq;270.650000;mq;274.650000;0.590000;0.150000;-99;768.000000;3115.000000;mq;271.450000;mq;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;2;mq;1;80.000000;
07904;20181217070000;2080.000000;220;5.000000;269.150000;265.200000;74;71;7;3;9;9;mq;/;/;/;7.200000;mq;266.550000;mq;274.150000;1.000000;0.170000;-99;768.000000;3117.000000;mq;269.650000;mq;0;mq;1;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;2;2;mq;0;60.000000;
07908;20181217061500;1970.000000;0;0.000000;269.250000;mq;mq;71;7;mq;9;9;mq;/;/;/;0.700000;mq;mq;mq;mq;0.770000;0.170000;-99;768.000000;3117.000000;mq;270.550000;mq;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;2;2;mq;mq;mq;
07912;20181217070000;1707.000000;0;0.000000;271.650000;270.810000;94;70;7;4;8;8;150;5;/;/;3.800000;mq;271.450000;mq;275.950000;0.390000;0.090000;-99;768.000000;3109.000000;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07939;20181217073000;1860.000000;90;2.000000;271.550000;269.360000;85;0;7;7;6;4;450;5;7;2;3.500000;mq;269.350000;mq;275.150000;0.370000;0.050000;-99;768.000000;3105.000000;mq;271.150000;mq;0;0;0;mq;mq;mq;mq;2;360;6.000000;0.550000;0.050000;mq;1;mq;mq;mq;mq;
07941;20181217073500;1630.000000;0;0.000000;271.550000;269.520000;86;0;7;6;6;4;1250;2;1;/;2.000000;mq;269.950000;mq;276.750000;0.070000;0.020000;-99;768.000000;3102.000000;mq;272.950000;mq;0;5;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;7;mq;mq;mq;
07942;20181217080000;1910.000000;0;0.000000;272.950000;264.760000;54;0;7;0;7;1;450;6;1;2;4.000000;mq;270.950000;mq;275.750000;0.280000;0.040000;-99;768.000000;3104.000000;mq;268.850000;mq;0;0;0;mq;mq;mq;mq;2;360;5.000000;mq;mq;mq;1;2;mq;2;mq;
07945;20181217080000;1270.000000;0;0.000000;274.150000;272.390000;88;70;7;6;8;8;150;2;/;/;7.200000;mq;272.050000;mq;274.350000;0.260000;0.040000;-99;768.000000;3104.000000;mq;272.550000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07960;20181217080000;1590.000000;0;0.000000;272.150000;271.590000;96;0;7;6;8;7;250;5;3;/;mq;mq;mq;mq;mq;0.270000;0.120000;-99;768.000000;3112.000000;mq;272.750000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;2;3;mq;0;160.000000;
07920;20181217080000;1720.000000;310;3.000000;272.150000;270.720000;90;44;7;4;9;9;mq;/;/;/;11.000000;mq;271.150000;mq;273.150000;0.350000;0.120000;-99;768.000000;3112.000000;mq;273.050000;mq;0;mq;0;mq;mq;mq;mq;mq;310;8.000000;0.800000;0.200000;mq;1;1;mq;0;110.000000;
07921;20181217082200;1680.000000;0;0.000000;271.750000;270.320000;90;0;7;4;8;3;30;6;7;/;mq;mq;270.350000;mq;274.450000;0.590000;0.100000;-99;768.000000;3110.000000;mq;271.950000;mq;0;2;mq;mq;mq;mq;mq;3;mq;mq;mq;0.100000;mq;1;1;mq;mq;mq;
07589;20181217081000;1570.000000;40;5.000000;271.650000;mq;mq;71;7;4;8;8;150;6;/;/;8.600000;mq;269.650000;mq;276.150000;0.300000;0.100000;-99;768.000000;3110.000000;mq;272.450000;mq;0;8;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;1;mq;0;mq;
07582;20181217090000;1350.000000;360;5.000000;274.650000;271.580000;80;70;7;6;8;8;150;6;7;/;6.800000;mq;273.350000;mq;277.150000;0.350000;0.020000;-99;768.000000;3102.000000;mq;272.150000;mq;mq;2;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;9;mq;2;mq;
07893;20181217080000;1707.000000;360;2.000000;270.650000;269.670000;93;71;7;0;9;9;mq;/;/;/;8.800000;mq;270.150000;mq;275.050000;0.650000;0.090000;-99;768.000000;3109.000000;mq;271.850000;mq;0;mq;mq;mq;mq;mq;mq;3;0;0.000000;1.300000;0.030000;mq;mq;mq;mq;0;112.000000;
07881;20181217084500;2590.000000;360;6.000000;265.250000;264.040000;91;73;7;0;9;9;mq;/;/;/;8.500000;mq;265.150000;mq;269.250000;1.620000;0.080000;-99;768.000000;3108.000000;mq;265.450000;mq;0;mq;mq;mq;mq;mq;mq;3;360;6.000000;mq;mq;mq;1;2;mq;0;150.000000;
07902;20181217084500;2022.000000;360;6.000000;268.350000;268.220000;99;45;7;4;9;9;mq;/;/;/;15.800000;mq;268.150000;mq;273.150000;0.800000;0.120000;-99;768.000000;3112.000000;mq;270.250000;mq;0;mq;5;mq;mq;mq;mq;3;360;9.000000;mq;mq;mq;2;1;mq;0;180.000000;
07923;20181217093000;1895.000000;0;0.000000;269.450000;268.340000;92;0;7;6;5;2;800;0;3;2;mq;mq;265.450000;mq;274.450000;0.380000;0.090000;-99;768.000000;3109.000000;mq;271.450000;mq;0;2;5;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;2;mq;mq;mq;
07925;20181217074500;1905.000000;0;0.000000;270.850000;264.960000;64;0;7;0;7;6;450;6;7;2;mq;mq;270.350000;mq;273.650000;0.540000;0.030000;-99;768.000000;3103.000000;mq;265.150000;mq;0;0;0;mq;mq;mq;mq;3;360;10.000000;0.640000;0.020000;mq;1;2;mq;1;80.000000;
07927;20181217090000;2100.000000;0;0.000000;269.750000;261.530000;53;0;7;3;5;4;30;5;3;2;8.000000;mq;268.650000;mq;273.950000;0.410000;0.100000;-99;768.000000;3110.000000;mq;268.950000;mq;0;8;1;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;3;2;mq;0;140.000000;
07856;20181217080000;1620.000000;0;0.000000;272.150000;269.140000;80;71;7;4;9;mq;mq;/;/;/;12.000000;mq;mq;mq;275.950000;0.550000;0.150000;-99;768.000000;3115.000000;mq;272.150000;mq;0;mq;0;mq;mq;mq;mq;4;310;4.000000;1.300000;0.200000;mq;1;2;mq;0;100.000000;
07954;20181217065800;1107.000000;0;0.000000;274.050000;273.630000;97;0;7;6;7;mq;1250;/;/;/;9.900000;mq;273.450000;mq;285.150000;0.010000;0.010000;-99;768.000000;3101.000000;mq;mq;mq;mq;0;7;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
